"","X","Countrycode","Namespace","AirQualityNetwork","AirQualityStation","AirQualityStationEoICode","SamplingPoint","SamplingProcess","Sample","AirPollutant","AirPollutantCode","AveragingTime","Concentration","UnitOfMeasurement","DatetimeBegin","DatetimeEnd","Validity","Verification","statname","stattype","statareatype","lon","lat","altitude"
"1316",1316,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.77301024,"µg/m3","2016-08-16 00:00:00 +01:00","2016-08-17 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1317",1317,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.67999075,"µg/m3","2016-08-17 00:00:00 +01:00","2016-08-18 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1318",1318,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.32799911,"µg/m3","2016-08-18 00:00:00 +01:00","2016-08-19 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1319",1319,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.78599928,"µg/m3","2016-08-19 00:00:00 +01:00","2016-08-20 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1320",1320,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.6389904,"µg/m3","2016-08-20 00:00:00 +01:00","2016-08-21 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1321",1321,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.68799686,"µg/m3","2016-08-21 00:00:00 +01:00","2016-08-22 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1322",1322,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.31299686,"µg/m3","2016-08-22 00:00:00 +01:00","2016-08-23 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1323",1323,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.48999977,"µg/m3","2016-08-23 00:00:00 +01:00","2016-08-24 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1324",1324,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.875,"µg/m3","2016-08-24 00:00:00 +01:00","2016-08-25 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1325",1325,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20.54900932,"µg/m3","2016-08-25 00:00:00 +01:00","2016-08-26 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1326",1326,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.96698951,"µg/m3","2016-08-26 00:00:00 +01:00","2016-08-27 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1327",1327,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22.73699951,"µg/m3","2016-08-27 00:00:00 +01:00","2016-08-28 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1328",1328,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27.8579998,"µg/m3","2016-08-28 00:00:00 +01:00","2016-08-29 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1329",1329,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18.9580097,"µg/m3","2016-08-29 00:00:00 +01:00","2016-08-30 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1330",1330,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.97500038,"µg/m3","2016-08-30 00:00:00 +01:00","2016-08-31 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1331",1331,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.86400984,"µg/m3","2016-08-31 00:00:00 +01:00","2016-09-01 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1332",1332,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.33600996,"µg/m3","2016-09-01 00:00:00 +01:00","2016-09-02 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1333",1333,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.16300963,"µg/m3","2016-09-02 00:00:00 +01:00","2016-09-03 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1334",1334,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20.40600012,"µg/m3","2016-09-03 00:00:00 +01:00","2016-09-04 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1335",1335,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.19300078,"µg/m3","2016-09-04 00:00:00 +01:00","2016-09-05 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1336",1336,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.17499923,"µg/m3","2016-09-05 00:00:00 +01:00","2016-09-06 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1337",1337,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.30200098,"µg/m3","2016-09-06 00:00:00 +01:00","2016-09-07 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1338",1338,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.03899002,"µg/m3","2016-09-07 00:00:00 +01:00","2016-09-08 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1339",1339,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",32.30001068,"µg/m3","2016-09-08 00:00:00 +01:00","2016-09-09 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1340",1340,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",32.16299056,"µg/m3","2016-09-09 00:00:00 +01:00","2016-09-10 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1341",1341,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28.1270008,"µg/m3","2016-09-10 00:00:00 +01:00","2016-09-11 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1342",1342,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30.48800086,"µg/m3","2016-09-11 00:00:00 +01:00","2016-09-12 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1343",1343,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",37.27502058,"µg/m3","2016-09-12 00:00:00 +01:00","2016-09-13 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1344",1344,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",41.82300185,"µg/m3","2016-09-13 00:00:00 +01:00","2016-09-14 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1345",1345,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",33.76198958,"µg/m3","2016-09-14 00:00:00 +01:00","2016-09-15 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1346",1346,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",34.17501068,"µg/m3","2016-09-15 00:00:00 +01:00","2016-09-16 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1347",1347,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",33.57300185,"µg/m3","2016-09-16 00:00:00 +01:00","2016-09-17 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1348",1348,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.80900001,"µg/m3","2016-09-17 00:00:00 +01:00","2016-09-18 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1349",1349,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.34399699,"µg/m3","2016-09-18 00:00:00 +01:00","2016-09-19 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1350",1350,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.30900001,"µg/m3","2016-09-19 00:00:00 +01:00","2016-09-20 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1351",1351,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.06098937,"µg/m3","2016-09-20 00:00:00 +01:00","2016-09-21 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1352",1352,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.96300983,"µg/m3","2016-09-21 00:00:00 +01:00","2016-09-22 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1353",1353,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.34899996,"µg/m3","2016-09-22 00:00:00 +01:00","2016-09-23 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1354",1354,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.15200042,"µg/m3","2016-09-23 00:00:00 +01:00","2016-09-24 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1355",1355,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.62000082,"µg/m3","2016-09-24 00:00:00 +01:00","2016-09-25 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1356",1356,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22.34800909,"µg/m3","2016-09-25 00:00:00 +01:00","2016-09-26 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1357",1357,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30.21500015,"µg/m3","2016-09-26 00:00:00 +01:00","2016-09-27 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1358",1358,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",33.17000961,"µg/m3","2016-09-27 00:00:00 +01:00","2016-09-28 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1359",1359,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26.22098922,"µg/m3","2016-09-28 00:00:00 +01:00","2016-09-29 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1360",1360,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18.9249897,"µg/m3","2016-09-29 00:00:00 +01:00","2016-09-30 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1361",1361,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27.60199928,"µg/m3","2016-09-30 00:00:00 +01:00","2016-10-01 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1362",1362,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",29.68102073,"µg/m3","2016-10-01 00:00:00 +01:00","2016-10-02 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1363",1363,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.35198974,"µg/m3","2016-10-02 00:00:00 +01:00","2016-10-03 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1364",1364,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6.05600023,"µg/m3","2016-10-03 00:00:00 +01:00","2016-10-04 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1365",1365,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.23500013,"µg/m3","2016-10-04 00:00:00 +01:00","2016-10-05 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1366",1366,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.90100097,"µg/m3","2016-10-05 00:00:00 +01:00","2016-10-06 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1367",1367,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.41000222,"µg/m3","2016-10-06 00:00:00 +01:00","2016-10-07 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1368",1368,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.85301017,"µg/m3","2016-10-07 00:00:00 +01:00","2016-10-08 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1369",1369,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.76299953,"µg/m3","2016-10-08 00:00:00 +01:00","2016-10-09 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1370",1370,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.96799468,"µg/m3","2016-10-09 00:00:00 +01:00","2016-10-10 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1371",1371,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.93099975,"µg/m3","2016-10-10 00:00:00 +01:00","2016-10-11 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1372",1372,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.0380001,"µg/m3","2016-10-11 00:00:00 +01:00","2016-10-12 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1373",1373,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.66100214,"µg/m3","2016-10-12 00:00:00 +01:00","2016-10-13 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1374",1374,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.99300002,"µg/m3","2016-10-13 00:00:00 +01:00","2016-10-14 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1375",1375,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.47199058,"µg/m3","2016-10-14 00:00:00 +01:00","2016-10-15 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1376",1376,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.81701087,"µg/m3","2016-10-15 00:00:00 +01:00","2016-10-16 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"1377",1377,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",25.94898986,"µg/m3","2016-10-16 00:00:00 +01:00","2016-10-17 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
