"","X","Countrycode","Namespace","AirQualityNetwork","AirQualityStation","AirQualityStationEoICode","SamplingPoint","SamplingProcess","Sample","AirPollutant","AirPollutantCode","AveragingTime","Concentration","UnitOfMeasurement","DatetimeBegin","DatetimeEnd","Validity","Verification","statname","stattype","statareatype","lon","lat","altitude"
"1657",1657,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.55999994,"µg/m3","2017-09-16 00:00:00 +01:00","2017-09-17 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1658",1658,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.44000005,"µg/m3","2017-09-17 00:00:00 +01:00","2017-09-18 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1659",1659,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6.11000013,"µg/m3","2017-09-18 00:00:00 +01:00","2017-09-19 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1660",1660,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.89000034,"µg/m3","2017-09-21 00:00:00 +01:00","2017-09-22 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1661",1661,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.52999973,"µg/m3","2017-09-22 00:00:00 +01:00","2017-09-23 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1662",1662,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.77999973,"µg/m3","2017-09-23 00:00:00 +01:00","2017-09-24 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1663",1663,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.42000007,"µg/m3","2017-09-24 00:00:00 +01:00","2017-09-25 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1664",1664,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.43999958,"µg/m3","2017-09-25 00:00:00 +01:00","2017-09-26 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1665",1665,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.81000041,"µg/m3","2017-09-26 00:00:00 +01:00","2017-09-27 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1666",1666,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.67000007,"µg/m3","2017-09-27 00:00:00 +01:00","2017-09-28 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1667",1667,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.06000041,"µg/m3","2017-09-28 00:00:00 +01:00","2017-09-29 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1668",1668,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.17000007,"µg/m3","2017-09-29 00:00:00 +01:00","2017-09-30 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1669",1669,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.77999973,"µg/m3","2017-09-30 00:00:00 +01:00","2017-10-01 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1670",1670,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",3.8900001,"µg/m3","2017-10-01 00:00:00 +01:00","2017-10-02 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1671",1671,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.43999958,"µg/m3","2017-10-02 00:00:00 +01:00","2017-10-03 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1672",1672,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.31000041,"µg/m3","2017-10-04 00:00:00 +01:00","2017-10-05 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1673",1673,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.85999965,"µg/m3","2017-10-05 00:00:00 +01:00","2017-10-06 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1674",1674,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.69000005,"µg/m3","2017-10-06 00:00:00 +01:00","2017-10-07 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1675",1675,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6.25,"µg/m3","2017-10-07 00:00:00 +01:00","2017-10-08 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1676",1676,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.32999992,"µg/m3","2017-10-08 00:00:00 +01:00","2017-10-09 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1677",1677,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.36000013,"µg/m3","2017-10-09 00:00:00 +01:00","2017-10-10 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1678",1678,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.56000041,"µg/m3","2017-10-10 00:00:00 +01:00","2017-10-11 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1679",1679,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.93999958,"µg/m3","2017-10-11 00:00:00 +01:00","2017-10-12 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1680",1680,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.60999965,"µg/m3","2017-10-12 00:00:00 +01:00","2017-10-13 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1681",1681,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.14000034,"µg/m3","2017-10-14 00:00:00 +01:00","2017-10-15 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1682",1682,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.77999973,"µg/m3","2017-10-15 00:00:00 +01:00","2017-10-16 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1683",1683,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20,"µg/m3","2017-10-18 00:00:00 +01:00","2017-10-19 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1684",1684,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27.36000061,"µg/m3","2017-10-20 00:00:00 +01:00","2017-10-21 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1685",1685,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.67000007,"µg/m3","2017-10-21 00:00:00 +01:00","2017-10-22 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1686",1686,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.44000005,"µg/m3","2017-10-22 00:00:00 +01:00","2017-10-23 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1687",1687,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.75,"µg/m3","2017-10-24 00:00:00 +01:00","2017-10-25 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1688",1688,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.02999973,"µg/m3","2017-10-25 00:00:00 +01:00","2017-10-26 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1689",1689,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.85999965,"µg/m3","2017-10-26 00:00:00 +01:00","2017-10-27 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1690",1690,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.39000034,"µg/m3","2017-10-27 00:00:00 +01:00","2017-10-28 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1691",1691,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.82999992,"µg/m3","2017-10-28 00:00:00 +01:00","2017-10-29 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1692",1692,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.69000005,"µg/m3","2017-10-29 00:00:00 +01:00","2017-10-30 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1693",1693,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.25,"µg/m3","2017-10-30 00:00:00 +01:00","2017-10-31 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1694",1694,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.60999965,"µg/m3","2017-10-31 00:00:00 +01:00","2017-11-01 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1695",1695,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.14000034,"µg/m3","2017-11-01 00:00:00 +01:00","2017-11-02 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1696",1696,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.11000061,"µg/m3","2017-11-02 00:00:00 +01:00","2017-11-03 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1697",1697,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.02999973,"µg/m3","2017-11-05 00:00:00 +01:00","2017-11-06 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1698",1698,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.92000007,"µg/m3","2017-11-06 00:00:00 +01:00","2017-11-07 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1699",1699,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.07999992,"µg/m3","2017-11-07 00:00:00 +01:00","2017-11-08 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1700",1700,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.92000007,"µg/m3","2017-11-08 00:00:00 +01:00","2017-11-09 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1701",1701,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.72000026,"µg/m3","2017-11-09 00:00:00 +01:00","2017-11-10 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1702",1702,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.56000041,"µg/m3","2017-11-10 00:00:00 +01:00","2017-11-11 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1703",1703,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.75,"µg/m3","2017-11-11 00:00:00 +01:00","2017-11-12 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1704",1704,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.5,"µg/m3","2017-11-13 00:00:00 +01:00","2017-11-14 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1705",1705,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.18999958,"µg/m3","2017-11-14 00:00:00 +01:00","2017-11-15 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1706",1706,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.5,"µg/m3","2017-11-15 00:00:00 +01:00","2017-11-16 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1707",1707,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26.80999946,"µg/m3","2017-11-16 00:00:00 +01:00","2017-11-17 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1708",1708,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",29.03000068,"µg/m3","2017-11-17 00:00:00 +01:00","2017-11-18 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1709",1709,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.82999992,"µg/m3","2017-11-19 00:00:00 +01:00","2017-11-20 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1710",1710,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.85999965,"µg/m3","2017-11-21 00:00:00 +01:00","2017-11-22 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1711",1711,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.82999992,"µg/m3","2017-11-22 00:00:00 +01:00","2017-11-23 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1712",1712,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2017-11-25 00:00:00 +01:00","2017-11-26 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1713",1713,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6.25,"µg/m3","2017-11-26 00:00:00 +01:00","2017-11-27 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1714",1714,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.97000026,"µg/m3","2017-11-27 00:00:00 +01:00","2017-11-28 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1715",1715,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.60999965,"µg/m3","2017-11-28 00:00:00 +01:00","2017-11-29 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1716",1716,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.67000007,"µg/m3","2017-11-29 00:00:00 +01:00","2017-11-30 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1717",1717,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.57999992,"µg/m3","2017-11-30 00:00:00 +01:00","2017-12-01 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1718",1718,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.39000034,"µg/m3","2017-12-01 00:00:00 +01:00","2017-12-02 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1719",1719,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.42000007,"µg/m3","2017-12-02 00:00:00 +01:00","2017-12-03 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
"1720",1720,"AT","AT.0008.20.AQ","NET.08","STA.08.0807","AT80807","SPO.08.0807.4954.5.1","SPP.08.0807.4954.5.1.4768","SAM.08.0807.4954.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",25.28000068,"µg/m3","2017-12-04 00:00:00 +01:00","2017-12-05 00:00:00 +01:00",1,1,"Dornbirn Stadtstraße","Background","urban",9.744175,47.410835,440
